Number	  Date     Time	        Nns     Ans	Nwe     Awe     
33082	23.07.17 14:26:54	18	288	18	461	0	
33083	23.07.17 14:26:55	42	357	106	695	0	
33084	23.07.17 14:26:56	49	456	54	506	0	
33085	23.07.17 14:26:57	12	255	29	261	0	
33086	23.07.17 14:26:58	30	351	23	297	0	
33087	23.07.17 14:26:59	25	299	40	648	0	
33088	23.07.17 14:27:00	12	499	1	241	0	
33089	23.07.17 14:27:01	23	303	43	424	0	
33090	23.07.17 14:27:02	31	1694	37	1892	0	
33091	23.07.17 14:27:03	0	0	0	0	0	
33092	23.07.17 14:27:04	49	297	23	257	0	
33093	23.07.17 14:27:05	41	755	40	584	0	
33094	23.07.17 14:27:06	40	403	11	1727	0	
33095	23.07.17 14:27:07	125	1251	91	397	0	
33096	23.07.17 14:27:08	1	219	3	270	0	
33097	23.07.17 14:27:09	20	1169	29	1866	0	
33098	23.07.17 14:27:10	29	1129	18	334	0	
33099	23.07.17 14:27:11	43	476	41	251	0	
33100	23.07.17 14:27:12	48	1477	28	578	0	
33101	23.07.17 14:27:13	2	268	21	406	0	
33102	23.07.17 14:27:14	0	0	0	0	0	
33103	23.07.17 14:27:15	16	727	7	255	0	
33104	23.07.17 14:27:16	10	279	7	279	0	
33105	23.07.17 14:27:17	39	311	50	522	0	
33106	23.07.17 14:27:18	45	582	19	272	0	
33107	23.07.17 14:27:19	31	409	86	270	0	
33108	23.07.17 14:27:20	10	273	10	358	0	
33109	23.07.17 14:27:21	4	309	20	289	0	
33110	23.07.17 14:27:22	1	291	8	366	0	
33111	23.07.17 14:27:23	5	550	7	280	0	
33112	23.07.17 14:27:24	51	318	57	320	0	
33113	23.07.17 14:27:25	40	1737	17	1250	0	
33114	23.07.17 14:27:26	48	1472	18	466	0	
33115	23.07.17 14:27:27	12	254	6	1027	0	
33116	23.07.17 14:27:28	0	0	3	287	0	
33117	23.07.17 14:27:29	74	309	42	484	0	
33118	23.07.17 14:27:30	39	238	27	316	0	
33119	23.07.17 14:27:31	11	399	6	296	0	
33120	23.07.17 14:27:32	10	301	3	339	0	
33121	23.07.17 14:27:33	16	514	29	498	0	
33122	23.07.17 14:27:34	20	1356	22	308	0	
33123	23.07.17 14:27:35	0	0	0	0	0	
33124	23.07.17 14:27:36	22	316	11	309	0	
33125	23.07.17 14:27:37	40	275	17	562	0	
33126	23.07.17 14:27:38	0	0	1	259	0	
33127	23.07.17 14:27:39	4	345	0	0	0	
33128	23.07.17 14:27:40	41	329	69	368	0	
33129	23.07.17 14:27:41	12	349	9	354	0	
33130	23.07.17 14:27:42	13	319	7	268	0	
33131	23.07.17 14:27:43	10	288	35	295	0	
33132	23.07.17 14:27:44	65	1452	30	555	0	
33133	23.07.17 14:27:45	15	402	42	695	0	
33134	23.07.17 14:27:46	10	453	4	310	0	
33135	23.07.17 14:27:47	1	305	11	439	0	
33136	23.07.17 14:27:48	24	238	30	641	0	
33137	23.07.17 14:27:49	9	274	2	247	0	
33138	23.07.17 14:27:50	1	225	0	0	0	
33139	23.07.17 14:27:51	32	290	32	522	0	
33140	23.07.17 14:27:52	17	289	30	354	0	
33141	23.07.17 14:27:53	33	254	48	321	0	
33142	23.07.17 14:27:54	28	579	25	425	0	
33143	23.07.17 14:27:55	54	270	51	268	0	
33144	23.07.17 14:27:56	50	471	37	428	0	
33145	23.07.17 14:27:57	1	259	26	450	0	
33146	23.07.17 14:27:58	63	296	45	358	0	
33147	23.07.17 14:27:59	5	243	0	0	0	
33148	23.07.17 14:28:00	85	262	34	811	0	
33149	23.07.17 14:28:01	37	303	37	476	0	
33150	23.07.17 14:28:02	80	750	54	537	0	
33151	23.07.17 14:28:03	48	547	0	0	0	
33152	23.07.17 14:28:04	36	381	49	376	0	
33153	23.07.17 14:28:05	21	232	66	387	0	
33154	23.07.17 14:28:06	6	483	12	457	0	
33155	23.07.17 14:28:07	18	244	58	679	0	
33156	23.07.17 14:28:08	12	293	9	388	0	
33157	23.07.17 14:28:09	8	255	34	303	0	
33158	23.07.17 14:28:10	12	244	11	716	0	
33159	23.07.17 14:28:11	3	274	6	276	0	
33160	23.07.17 14:28:12	65	307	81	323	0	
33161	23.07.17 14:28:13	46	601	59	906	0	
33162	23.07.17 14:28:14	25	514	92	459	0	
33163	23.07.17 14:28:15	4	341	1	273	0	
33164	23.07.17 14:28:16	8	374	11	288	0	
33165	23.07.17 14:28:17	33	348	61	1922	0	
33166	23.07.17 14:28:18	11	594	15	493	0	
33167	23.07.17 14:28:19	1	284	0	0	0	
33168	23.07.17 14:28:20	8	255	23	570	0	
33169	23.07.17 14:28:21	17	479	0	0	0	
33170	23.07.17 14:28:22	16	394	6	592	0	
33171	23.07.17 14:28:23	5	261	11	319	0	
33172	23.07.17 14:28:24	30	466	17	1932	0	
33173	23.07.17 14:28:25	0	0	2	264	0	
33174	23.07.17 14:28:26	44	1274	31	1018	0	
33175	23.07.17 14:28:27	24	1614	22	280	0	
33176	23.07.17 14:28:28	26	404	39	282	0	
33177	23.07.17 14:28:29	35	363	64	384	0	
33178	23.07.17 14:28:30	18	455	44	402	0	
33179	23.07.17 14:28:31	10	388	8	386	0	
33180	23.07.17 14:28:32	75	616	76	1341	0	
33181	23.07.17 14:28:33	30	454	23	347	0	
33182	23.07.17 14:28:34	20	235	22	617	0	
33183	23.07.17 14:28:35	13	295	13	281	0	
33184	23.07.17 14:28:36	9	476	18	510	0	
33185	23.07.17 14:28:37	0	0	17	224	0	
33186	23.07.17 14:28:38	33	1079	22	340	0	
33187	23.07.17 14:28:39	35	441	35	293	0	
33188	23.07.17 14:28:40	29	304	15	260	0	
33189	23.07.17 14:28:41	2	343	18	391	0	
33190	23.07.17 14:28:42	7	284	0	0	0	
33191	23.07.17 14:28:43	58	1228	42	1100	0	
33192	23.07.17 14:28:44	7	246	26	272	0	
33193	23.07.17 14:28:45	20	290	24	255	0	
33194	23.07.17 14:28:46	59	587	37	599	0	
33195	23.07.17 14:28:47	28	281	11	257	0	
33196	23.07.17 14:28:48	49	281	19	250	0	
33197	23.07.17 14:28:49	7	249	23	500	0	
33198	23.07.17 14:28:50	24	263	10	293	0	
33199	23.07.17 14:28:51	19	630	14	520	0	
33200	23.07.17 14:28:52	1	270	0	0	0	
33201	23.07.17 14:28:53	63	305	32	632	0	
33202	23.07.17 14:28:54	21	687	25	589	0	
33203	23.07.17 14:28:55	16	226	33	696	0	
33204	23.07.17 14:28:56	26	247	24	599	0	
33205	23.07.17 14:28:57	21	580	30	466	0	
33206	23.07.17 14:28:58	9	424	15	750	0	
33207	23.07.17 14:28:59	7	228	6	296	0	
33208	23.07.17 14:29:00	0	0	1	245	0	
33209	23.07.17 14:29:01	15	293	35	441	0	
33210	23.07.17 14:29:02	73	1030	96	370	0	
33211	23.07.17 14:29:03	39	241	40	407	0	
33212	23.07.17 14:29:04	40	251	35	389	0	
33213	23.07.17 14:29:05	46	349	64	296	0	
33214	23.07.17 14:29:06	9	356	1	239	0	
33215	23.07.17 14:29:07	0	0	3	313	0	
33216	23.07.17 14:29:08	5	294	0	0	0	
33217	23.07.17 14:29:09	13	398	4	393	0	
33218	23.07.17 14:29:10	48	232	52	506	0	
33219	23.07.17 14:29:11	13	800	3	367	0	
33220	23.07.17 14:29:12	35	305	35	229	0	
33221	23.07.17 14:29:13	11	388	14	300	0	
33222	23.07.17 14:29:14	42	1350	89	262	0	
33223	23.07.17 14:29:15	6	388	51	253	0	
33224	23.07.17 14:29:16	74	332	48	335	0	
33225	23.07.17 14:29:17	46	294	46	701	0	
33226	23.07.17 14:29:18	42	1518	19	1331	0	
33227	23.07.17 14:29:19	21	580	8	318	0	
33228	23.07.17 14:29:20	27	243	59	255	0	
33229	23.07.17 14:29:21	10	628	6	735	0	
33230	23.07.17 14:29:22	19	343	30	383	0	
33231	23.07.17 14:29:23	29	282	15	292	0	
33232	23.07.17 14:29:24	0	0	0	0	0	
33233	23.07.17 14:29:25	6	753	5	555	0	
33234	23.07.17 14:29:26	7	248	27	516	0	
33235	23.07.17 14:29:27	1	270	7	416	0	
33236	23.07.17 14:29:28	26	373	13	348	0	
33237	23.07.17 14:29:29	18	411	22	322	0	
33238	23.07.17 14:29:30	30	241	60	260	0	
33239	23.07.17 14:29:31	2	264	16	210	0	
33240	23.07.17 14:29:32	1	270	34	218	0	
33241	23.07.17 14:29:33	7	286	1	246	0	
33242	23.07.17 14:29:34	6	624	1	253	0	
33243	23.07.17 14:29:35	45	315	38	973	0	
33244	23.07.17 14:29:36	55	237	38	380	0	
33245	23.07.17 14:29:37	74	639	75	697	0	
33246	23.07.17 14:29:38	23	228	26	278	0	
33247	23.07.17 14:29:39	49	288	21	346	0	
33248	23.07.17 14:29:40	1	256	4	281	0	
33249	23.07.17 14:29:41	27	1141	66	375	0	
33250	23.07.17 14:29:42	9	279	8	335	0	
33251	23.07.17 14:29:43	14	445	5	286	0	
33252	23.07.17 14:29:44	12	507	7	390	0	
33253	23.07.17 14:29:45	90	656	18	271	0	
33254	23.07.17 14:29:46	36	335	3	360	0	
33255	23.07.17 14:29:47	1	225	0	0	0	
33256	23.07.17 14:29:48	20	301	70	527	0	
33257	23.07.17 14:29:49	22	278	38	351	0	
33258	23.07.17 14:29:50	23	455	18	229	0	
33259	23.07.17 14:29:51	19	1122	13	927	0	
33260	23.07.17 14:29:52	3	309	1	239	0	
33261	23.07.17 14:29:53	11	278	16	322	0	
33262	23.07.17 14:29:54	8	303	9	274	0	
33263	23.07.17 14:29:55	42	495	32	689	0	
33264	23.07.17 14:29:56	11	481	7	304	0	
33265	23.07.17 14:29:57	12	277	9	279	0	
33266	23.07.17 14:29:58	33	492	37	396	0	
33267	23.07.17 14:29:59	65	682	76	759	0	
33268	23.07.17 14:30:00	13	389	10	342	0	
33269	23.07.17 14:30:01	58	248	23	775	0	
33270	23.07.17 14:30:02	33	281	38	748	0	
33271	23.07.17 14:30:03	3	396	5	395	0	
33272	23.07.17 14:30:04	0	0	0	0	0	
33273	23.07.17 14:30:05	25	341	45	730	0	
33274	23.07.17 14:30:06	28	1031	8	362	0	
33275	23.07.17 14:30:07	27	293	81	423	0	
33276	23.07.17 14:30:08	27	355	44	404	0	
33277	23.07.17 14:30:09	13	431	20	277	0	
33278	23.07.17 14:30:10	30	249	37	525	0	
33279	23.07.17 14:30:11	26	429	9	244	0	
33280	23.07.17 14:30:12	20	247	19	249	0	
33281	23.07.17 14:30:13	26	1848	79	2047	0	
33282	23.07.17 14:30:14	25	303	38	365	0	
33283	23.07.17 14:30:15	0	0	0	0	0	
33284	23.07.17 14:30:16	4	284	9	406	0	
33285	23.07.17 14:30:17	5	306	8	392	0	
33286	23.07.17 14:30:18	6	584	23	329	0	
33287	23.07.17 14:30:19	118	827	79	301	0	
33288	23.07.17 14:30:20	121	677	35	586	0	
33289	23.07.17 14:30:21	9	251	12	313	0	
33290	23.07.17 14:30:22	39	271	52	514	0	
33291	23.07.17 14:30:23	7	281	10	723	0	
33292	23.07.17 14:30:24	6	295	32	276	0	
33293	23.07.17 14:30:25	1	259	1	269	0	
33294	23.07.17 14:30:26	4	286	14	268	0	
33295	23.07.17 14:30:27	0	0	0	0	0	
33296	23.07.17 14:30:28	1	315	48	245	0	
33297	23.07.17 14:30:29	2	267	0	0	0	
33298	23.07.17 14:30:30	1	248	3	270	0	
33299	23.07.17 14:30:31	68	242	45	295	0	
33300	23.07.17 14:30:32	32	555	21	311	0	
33301	23.07.17 14:30:33	25	265	19	480	0	
33302	23.07.17 14:30:34	28	353	22	610	0	
33303	23.07.17 14:30:35	10	228	1	232	0	
33304	23.07.17 14:30:36	28	352	11	284	0	
33305	23.07.17 14:30:37	30	312	13	689	0	
33306	23.07.17 14:30:38	16	536	23	378	0	
33307	23.07.17 14:30:39	15	374	12	302	0	
33308	23.07.17 14:30:40	29	284	7	277	0	
33309	23.07.17 14:30:41	29	835	50	455	0	
33310	23.07.17 14:30:42	37	265	45	725	0	
33311	23.07.17 14:30:43	8	250	23	354	0	
33312	23.07.17 14:30:44	4	293	18	326	0	
33313	23.07.17 14:30:45	19	1551	30	294	0	
33314	23.07.17 14:30:46	21	385	3	306	0	
33315	23.07.17 14:30:47	24	247	50	271	0	
33316	23.07.17 14:30:48	18	538	14	564	0	
33317	23.07.17 14:30:49	28	1984	8	965	0	
33318	23.07.17 14:30:50	79	493	26	266	0	
33319	23.07.17 14:30:51	22	1494	18	1334	0	
33320	23.07.17 14:30:52	18	291	13	312	0	
33321	23.07.17 14:30:53	21	316	42	355	0	
33322	23.07.17 14:30:54	12	355	2	276	0	
33323	23.07.17 14:30:55	0	0	1	255	0	
33324	23.07.17 14:30:56	6	740	4	301	0	
33325	23.07.17 14:30:57	35	309	13	292	0	
33326	23.07.17 14:30:58	77	337	6	428	0	
33327	23.07.17 14:30:59	1	245	12	388	0	
33328	23.07.17 14:31:00	6	322	7	249	0	
33329	23.07.17 14:31:01	72	293	93	224	0	
33330	23.07.17 14:31:02	23	245	8	445	0	
33331	23.07.17 14:31:03	8	218	6	365	0	
33332	23.07.17 14:31:04	38	1406	57	1738	0	
33333	23.07.17 14:31:05	0	0	3	356	0	
33334	23.07.17 14:31:06	0	0	9	326	0	
33335	23.07.17 14:31:07	9	241	6	646	0	
33336	23.07.17 14:31:08	35	622	18	379	0	
33337	23.07.17 14:31:09	12	342	14	376	0	
33338	23.07.17 14:31:10	35	307	43	256	0	
33339	23.07.17 14:31:11	26	271	13	300	0	
33340	23.07.17 14:31:12	39	876	25	324	0	
33341	23.07.17 14:31:13	29	313	16	368	0	
33342	23.07.17 14:31:14	7	364	2	277	0	
33343	23.07.17 14:31:15	4	257	11	266	0	
33344	23.07.17 14:31:16	53	1559	36	545	0	
33345	23.07.17 14:31:17	54	782	67	297	0	
33346	23.07.17 14:31:18	1	267	19	265	0	
33347	23.07.17 14:31:19	0	0	3	290	0	
33348	23.07.17 14:31:20	16	335	9	433	0	
33349	23.07.17 14:31:21	14	399	9	263	0	
33350	23.07.17 14:31:22	0	0	3	328	0	
33351	23.07.17 14:31:23	39	747	34	290	0	
33352	23.07.17 14:31:24	0	0	27	331	0	
33353	23.07.17 14:31:25	4	298	9	554	0	
33354	23.07.17 14:31:26	1	279	0	0	0	
33355	23.07.17 14:31:27	3	311	5	228	0	
33356	23.07.17 14:31:28	1	252	40	272	0	
33357	23.07.17 14:31:29	38	350	31	325	0	
33358	23.07.17 14:31:30	46	619	44	765	0	
33359	23.07.17 14:31:31	7	397	1	293	0	
33360	23.07.17 14:31:32	15	264	1	260	0	
33361	23.07.17 14:31:33	0	0	41	386	0	
33362	23.07.17 14:31:34	27	251	30	427	0	
33363	23.07.17 14:31:35	16	803	16	288	0	
33364	23.07.17 14:31:36	11	463	38	413	0	
33365	23.07.17 14:31:37	17	325	15	244	0	
33366	23.07.17 14:31:38	10	295	7	247	0	
33367	23.07.17 14:31:39	5	274	18	252	0	
33368	23.07.17 14:31:40	1	286	3	298	0	
33369	23.07.17 14:31:41	33	431	44	770	0	
33370	23.07.17 14:31:42	106	811	80	255	0	
33371	23.07.17 14:31:43	29	254	42	282	0	
33372	23.07.17 14:31:44	14	290	37	329	0	
33373	23.07.17 14:31:45	1	259	0	0	0	
33374	23.07.17 14:31:46	22	314	53	981	0	
33375	23.07.17 14:31:47	7	579	13	814	0	
33376	23.07.17 14:31:48	12	294	21	363	0	
33377	23.07.17 14:31:49	20	435	18	376	0	
33378	23.07.17 14:31:50	17	280	5	352	0	
33379	23.07.17 14:31:51	6	742	1	239	0	
33380	23.07.17 14:31:52	12	324	2	327	0	
33381	23.07.17 14:31:53	0	0	0	0	0	
33382	23.07.17 14:31:54	17	261	3	405	0	
33383	23.07.17 14:31:55	23	403	51	298	0	
33384	23.07.17 14:31:56	33	725	26	251	0	
33385	23.07.17 14:31:57	33	316	7	318	0	
33386	23.07.17 14:31:58	19	303	45	365	0	
33387	23.07.17 14:31:59	40	500	49	610	0	
33388	23.07.17 14:32:00	94	616	79	286	0	
33389	23.07.17 14:32:01	36	540	36	310	0	
33390	23.07.17 14:32:02	28	282	31	378	0	
33391	23.07.17 14:32:03	16	289	30	334	0	
33392	23.07.17 14:32:04	17	521	11	578	0	
33393	23.07.17 14:32:05	4	253	1	304	0	
33394	23.07.17 14:32:06	29	382	12	291	0	
33395	23.07.17 14:32:07	11	1731	20	258	0	
33396	23.07.17 14:32:08	81	1827	84	1134	0	
33397	23.07.17 14:32:09	37	286	47	230	0	
33398	23.07.17 14:32:10	18	276	30	410	0	
33399	23.07.17 14:32:11	1	273	13	235	0	
33400	23.07.17 14:32:12	7	261	30	313	0	
33401	23.07.17 14:32:13	89	1614	71	433	0	
33402	23.07.17 14:32:14	37	496	68	224	0	
33403	23.07.17 14:32:15	22	386	8	296	0	
33404	23.07.17 14:32:16	10	229	49	371	0	
33405	23.07.17 14:32:17	8	225	0	0	0	
33406	23.07.17 14:32:18	22	240	15	271	0	
33407	23.07.17 14:32:19	17	789	3	315	0	
33408	23.07.17 14:32:20	7	305	1	255	0	
33409	23.07.17 14:32:21	35	291	16	407	0	
33410	23.07.17 14:32:22	15	566	6	842	0	
33411	23.07.17 14:32:23	6	609	6	452	0	
33412	23.07.17 14:32:24	48	466	48	341	0	
33413	23.07.17 14:32:25	14	1746	17	617	0	
33414	23.07.17 14:32:26	57	782	81	306	0	
33415	23.07.17 14:32:27	61	595	48	541	0	
33416	23.07.17 14:32:28	0	0	10	412	0	
33417	23.07.17 14:32:29	5	409	6	400	0	
33418	23.07.17 14:32:30	0	0	0	0	0	
33419	23.07.17 14:32:31	42	275	24	257	0	
33420	23.07.17 14:32:32	17	566	27	266	0	
33421	23.07.17 14:32:33	16	301	8	303	0	
33422	23.07.17 14:32:34	39	1310	22	849	0	
33423	23.07.17 14:32:35	19	233	28	304	0	
33424	23.07.17 14:32:36	6	371	32	789	0	
33425	23.07.17 14:32:37	41	272	36	260	0	
33426	23.07.17 14:32:38	7	340	8	276	0	
33427	23.07.17 14:32:39	35	640	58	290	0	
33428	23.07.17 14:32:40	27	773	11	403	0	
33429	23.07.17 14:32:41	20	313	33	263	0	
33430	23.07.17 14:32:42	30	538	33	819	0	
33431	23.07.17 14:32:43	14	333	7	478	0	
33432	23.07.17 14:32:44	4	302	1	257	0	
33433	23.07.17 14:32:45	12	488	34	308	0	
33434	23.07.17 14:32:46	6	287	3	283	0	
33435	23.07.17 14:32:47	15	1279	13	269	0	
33436	23.07.17 14:32:48	49	414	55	475	0	
33437	23.07.17 14:32:49	28	401	10	286	0	
33438	23.07.17 14:32:50	27	317	31	261	0	
33439	23.07.17 14:32:51	68	320	36	322	0	
33440	23.07.17 14:32:52	0	0	4	290	0	
33441	23.07.17 14:32:53	6	300	7	341	0	
33442	23.07.17 14:32:54	0	0	0	0	0	
33443	23.07.17 14:32:55	21	377	18	1405	0	
33444	23.07.17 14:32:56	39	351	38	355	0	
33445	23.07.17 14:32:57	26	335	35	512	0	
33446	23.07.17 14:32:58	32	337	43	280	0	
33447	23.07.17 14:32:59	52	322	74	380	0	
33448	23.07.17 14:33:00	54	284	39	835	0	
33449	23.07.17 14:33:01	10	685	44	532	0	
33450	23.07.17 14:33:02	63	550	45	243	0	
33451	23.07.17 14:33:03	5	366	14	608	0	
33452	23.07.17 14:33:04	0	0	4	400	0	
33453	23.07.17 14:33:05	1	255	0	0	0	
33454	23.07.17 14:33:06	29	307	26	285	0	
33455	23.07.17 14:33:07	16	381	36	527	0	
33456	23.07.17 14:33:08	0	0	0	0	0	
33457	23.07.17 14:33:09	0	0	0	0	0	
33458	23.07.17 14:33:10	34	262	30	290	0	
33459	23.07.17 14:33:11	7	431	21	346	0	
33460	23.07.17 14:33:12	13	668	19	281	0	
33461	23.07.17 14:33:13	26	220	44	292	0	
33462	23.07.17 14:33:14	20	250	19	483	0	
33463	23.07.17 14:33:15	37	642	31	322	0	
33464	23.07.17 14:33:16	39	263	49	255	0	
33465	23.07.17 14:33:17	44	357	32	746	0	
33466	23.07.17 14:33:18	45	239	31	744	0	
33467	23.07.17 14:33:19	30	288	25	249	0	
33468	23.07.17 14:33:20	53	307	12	290	0	
33469	23.07.17 14:33:21	25	921	45	249	0	
33470	23.07.17 14:33:22	54	1081	23	658	0	
33471	23.07.17 14:33:23	15	376	40	909	0	
33472	23.07.17 14:33:24	0	0	0	0	0	
33473	23.07.17 14:33:25	75	283	13	282	0	
33474	23.07.17 14:33:26	21	442	3	600	0	
33475	23.07.17 14:33:27	16	395	15	310	0	
33476	23.07.17 14:33:28	2	279	11	264	0	
33477	23.07.17 14:33:29	43	927	32	938	0	
33478	23.07.17 14:33:30	12	250	12	235	0	
33479	23.07.17 14:33:31	20	244	30	386	0	
33480	23.07.17 14:33:32	11	222	13	254	0	
33481	23.07.17 14:33:33	1	309	9	315	0	
33482	23.07.17 14:33:34	18	280	19	336	0	
33483	23.07.17 14:33:35	38	525	41	321	0	
33484	23.07.17 14:33:36	25	376	16	310	0	
33485	23.07.17 14:33:37	64	1136	23	391	0	
33486	23.07.17 14:33:38	69	1152	44	600	0	
33487	23.07.17 14:33:39	3	253	17	281	0	
33488	23.07.17 14:33:40	15	313	3	376	0	
33489	23.07.17 14:33:41	36	381	19	431	0	
33490	23.07.17 14:33:42	119	554	45	284	0	
33491	23.07.17 14:33:43	53	269	29	257	0	
33492	23.07.17 14:33:44	16	319	35	450	0	
33493	23.07.17 14:33:45	0	0	1	273	0	
33494	23.07.17 14:33:46	10	504	9	408	0	
33495	23.07.17 14:33:47	11	368	59	466	0	
33496	23.07.17 14:33:48	6	284	63	331	0	
33497	23.07.17 14:33:49	14	244	21	441	0	
33498	23.07.17 14:33:50	33	303	0	0	0	
33499	23.07.17 14:33:51	13	638	32	310	0	
33500	23.07.17 14:33:52	0	0	0	0	0	
33501	23.07.17 14:33:53	0	0	5	585	0	
33502	23.07.17 14:33:54	5	261	15	277	0	
33503	23.07.17 14:33:55	11	319	11	289	0	
33504	23.07.17 14:33:56	14	480	31	445	0	
33505	23.07.17 14:33:57	31	572	67	768	0	
33506	23.07.17 14:33:58	17	304	18	225	0	
33507	23.07.17 14:33:59	53	572	41	299	0	
33508	23.07.17 14:34:00	52	442	97	753	0	
33509	23.07.17 14:34:01	0	0	13	286	0	
33510	23.07.17 14:34:02	1	248	12	313	0	
33511	23.07.17 14:34:03	141	709	23	328	0	
33512	23.07.17 14:34:04	112	266	86	299	0	
33513	23.07.17 14:34:05	7	710	8	391	0	
33514	23.07.17 14:34:06	10	254	5	252	0	
33515	23.07.17 14:34:07	15	292	7	280	0	
33516	23.07.17 14:34:08	0	0	17	264	0	
33517	23.07.17 14:34:09	6	410	2	298	0	
33518	23.07.17 14:34:10	2	241	14	471	0	
33519	23.07.17 14:34:11	91	266	87	416	0	
33520	23.07.17 14:34:12	9	227	5	397	0	
33521	23.07.17 14:34:13	0	0	0	0	0	
33522	23.07.17 14:34:14	6	230	3	320	0	
33523	23.07.17 14:34:15	43	265	15	258	0	
33524	23.07.17 14:34:16	22	276	11	284	0	
33525	23.07.17 14:34:17	76	240	22	306	0	
33526	23.07.17 14:34:18	21	254	16	275	0	
33527	23.07.17 14:34:19	127	309	98	395	0	
33528	23.07.17 14:34:20	44	798	35	470	0	
33529	23.07.17 14:34:21	6	402	55	329	0	
33530	23.07.17 14:34:22	13	676	9	559	0	
33531	23.07.17 14:34:23	51	269	45	321	0	
33532	23.07.17 14:34:24	22	370	0	0	0	
33533	23.07.17 14:34:25	40	385	30	343	0	
33534	23.07.17 14:34:26	16	352	3	293	0	
33535	23.07.17 14:34:27	8	374	16	326	0	
33536	23.07.17 14:34:28	1	300	2	236	0	
33537	23.07.17 14:34:29	21	273	48	275	0	
33538	23.07.17 14:34:30	25	335	70	584	0	
33539	23.07.17 14:34:31	22	247	12	301	0	
33540	23.07.17 14:34:32	36	328	21	413	0	
33541	23.07.17 14:34:33	6	269	41	277	0	
33542	23.07.17 14:34:34	20	456	20	312	0	
33543	23.07.17 14:34:35	54	347	41	349	0	
33544	23.07.17 14:34:36	0	0	20	429	0	
33545	23.07.17 14:34:37	2	247	13	292	0	
33546	23.07.17 14:34:38	18	463	6	472	0	
33547	23.07.17 14:34:39	69	519	39	296	0	
33548	23.07.17 14:34:40	16	271	7	281	0	
33549	23.07.17 14:34:41	17	599	12	391	0	
33550	23.07.17 14:34:42	30	460	11	237	0	
33551	23.07.17 14:34:43	106	323	110	561	0	
33552	23.07.17 14:34:44	6	379	5	287	0	
33553	23.07.17 14:34:45	15	341	15	345	0	
33554	23.07.17 14:34:46	46	766	68	909	0	
33555	23.07.17 14:34:47	12	238	12	282	0	
33556	23.07.17 14:34:48	20	255	13	345	0	
33557	23.07.17 14:34:49	0	0	6	288	0	
33558	23.07.17 14:34:50	19	317	21	343	0	
33559	23.07.17 14:34:51	10	956	1	278	0	
33560	23.07.17 14:34:52	47	624	40	306	0	
33561	23.07.17 14:34:53	77	444	116	478	0	
33562	23.07.17 14:34:54	68	439	35	300	0	
33563	23.07.17 14:34:55	33	296	28	271	0	
33564	23.07.17 14:34:56	17	370	14	272	0	
33565	23.07.17 14:34:57	0	0	0	0	0	
33566	23.07.17 14:34:58	1	251	5	323	0	
33567	23.07.17 14:34:59	0	0	11	492	0	
33568	23.07.17 14:35:00	4	311	2	288	0	
33569	23.07.17 14:35:01	37	293	47	290	0	
33570	23.07.17 14:35:02	24	470	26	991	0	
33571	23.07.17 14:35:03	12	342	19	274	0	
33572	23.07.17 14:35:04	8	259	11	238	0	
33573	23.07.17 14:35:05	4	231	26	366	0	
33574	23.07.17 14:35:06	62	475	26	618	0	
33575	23.07.17 14:35:07	13	722	23	282	0	
33576	23.07.17 14:35:08	15	727	15	667	0	
33577	23.07.17 14:35:09	13	277	3	325	0	
33578	23.07.17 14:35:10	55	412	76	515	0	
33579	23.07.17 14:35:11	41	331	39	322	0	
33580	23.07.17 14:35:12	6	275	62	412	0	
33581	23.07.17 14:35:13	5	279	0	0	0	
33582	23.07.17 14:35:14	13	449	10	532	0	
33583	23.07.17 14:35:15	0	0	6	307	0	
33584	23.07.17 14:35:16	3	272	8	266	0	
33585	23.07.17 14:35:17	1	290	12	559	0	
33586	23.07.17 14:35:18	5	412	0	0	0	
33587	23.07.17 14:35:19	18	228	24	347	0	
33588	23.07.17 14:35:20	19	633	44	500	0	
33589	23.07.17 14:35:21	39	257	71	292	0	
33590	23.07.17 14:35:22	2	278	1	277	0	
33591	23.07.17 14:35:23	0	0	1	227	0	
33592	23.07.17 14:35:24	8	1324	17	310	0	
33593	23.07.17 14:35:25	4	322	7	378	0	
33594	23.07.17 14:35:26	29	322	17	254	0	
33595	23.07.17 14:35:27	66	376	30	1306	0	
33596	23.07.17 14:35:28	9	601	15	850	0	
33597	23.07.17 14:35:29	51	424	29	265	0	
33598	23.07.17 14:35:30	10	477	7	236	0	
33599	23.07.17 14:35:31	20	277	13	498	0	
33600	23.07.17 14:35:32	0	0	1	268	0	
33601	23.07.17 14:35:33	37	1572	59	1933	0	
33602	23.07.17 14:35:34	48	283	63	266	0	
33603	23.07.17 14:35:35	10	279	25	830	0	
33604	23.07.17 14:35:36	112	311	26	303	0	
33605	23.07.17 14:35:37	12	270	4	370	0	
33606	23.07.17 14:35:38	105	472	84	290	0	
33607	23.07.17 14:35:39	13	294	14	386	0	
33608	23.07.17 14:35:40	25	276	86	729	0	
33609	23.07.17 14:35:41	7	435	10	296	0	
33610	23.07.17 14:35:42	44	1232	26	812	0	
33611	23.07.17 14:35:43	30	229	42	320	0	
33612	23.07.17 14:35:44	42	1551	15	518	0	
33613	23.07.17 14:35:45	1	216	18	420	0	
33614	23.07.17 14:35:46	1	267	8	381	0	
33615	23.07.17 14:35:47	6	347	0	0	0	
33616	23.07.17 14:35:48	1	240	2	260	0	
